timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:25:01.387, 91 %, 91 %, 17680 MiB, 24564 MiB, 375.66 W
2026/04/07 04:25:02.387, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.38 W
2026/04/07 04:25:03.387, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.86 W
2026/04/07 04:25:04.388, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.79 W
2026/04/07 04:25:05.388, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.83 W
2026/04/07 04:25:06.388, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.30 W
2026/04/07 04:25:07.389, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.25 W
2026/04/07 04:25:08.389, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.93 W
2026/04/07 04:25:09.390, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.19 W
2026/04/07 04:25:10.390, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.88 W
2026/04/07 04:25:11.390, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.31 W
2026/04/07 04:25:12.391, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.12 W
2026/04/07 04:25:13.391, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.07 W
2026/04/07 04:25:14.391, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.16 W
2026/04/07 04:25:15.392, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.73 W
2026/04/07 04:25:16.392, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.76 W
2026/04/07 04:25:17.392, 94 %, 95 %, 17680 MiB, 24564 MiB, 379.08 W
2026/04/07 04:25:18.393, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.46 W
2026/04/07 04:25:19.393, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.80 W
2026/04/07 04:25:20.393, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.94 W
2026/04/07 04:25:21.394, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.74 W
2026/04/07 04:25:22.394, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.62 W
2026/04/07 04:25:23.394, 94 %, 94 %, 17680 MiB, 24564 MiB, 380.01 W
2026/04/07 04:25:24.395, 90 %, 90 %, 17680 MiB, 24564 MiB, 377.59 W
2026/04/07 04:25:25.395, 94 %, 94 %, 17680 MiB, 24564 MiB, 345.79 W
2026/04/07 04:25:26.395, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.01 W
2026/04/07 04:25:27.396, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.18 W
2026/04/07 04:25:28.396, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.75 W
2026/04/07 04:25:29.398, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.28 W
2026/04/07 04:25:30.398, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.32 W
2026/04/07 04:25:31.399, 92 %, 92 %, 17680 MiB, 24564 MiB, 374.98 W
2026/04/07 04:25:32.399, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.21 W
2026/04/07 04:25:33.399, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.12 W
2026/04/07 04:25:34.400, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.48 W
2026/04/07 04:25:35.400, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.11 W
2026/04/07 04:25:36.400, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.34 W
2026/04/07 04:25:37.401, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.95 W
2026/04/07 04:25:38.401, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.73 W
2026/04/07 04:25:39.401, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.59 W
2026/04/07 04:25:40.402, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.48 W
2026/04/07 04:25:41.402, 95 %, 95 %, 17680 MiB, 24564 MiB, 377.45 W
2026/04/07 04:25:42.402, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.47 W
2026/04/07 04:25:43.403, 94 %, 95 %, 17680 MiB, 24564 MiB, 375.46 W
2026/04/07 04:25:44.403, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.60 W
2026/04/07 04:25:45.403, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.54 W
2026/04/07 04:25:46.404, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.08 W
2026/04/07 04:25:47.404, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.69 W
2026/04/07 04:25:48.404, 93 %, 93 %, 17680 MiB, 24564 MiB, 375.64 W
2026/04/07 04:25:49.405, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.29 W
2026/04/07 04:25:50.405, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.13 W
2026/04/07 04:25:51.405, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.82 W
2026/04/07 04:25:52.412, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.99 W
2026/04/07 04:25:53.413, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.32 W
2026/04/07 04:25:54.414, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.48 W
2026/04/07 04:25:55.414, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.90 W
2026/04/07 04:25:56.414, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.64 W
2026/04/07 04:25:57.415, 94 %, 95 %, 17680 MiB, 24564 MiB, 378.74 W
2026/04/07 04:25:58.415, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.52 W
2026/04/07 04:25:59.415, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.79 W
2026/04/07 04:26:00.416, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.81 W
2026/04/07 04:26:01.416, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.64 W
2026/04/07 04:26:02.416, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.51 W
2026/04/07 04:26:03.417, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.39 W
2026/04/07 04:26:04.417, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.46 W
2026/04/07 04:26:05.417, 94 %, 94 %, 17680 MiB, 24564 MiB, 379.37 W
2026/04/07 04:26:06.418, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.83 W
2026/04/07 04:26:07.418, 94 %, 95 %, 17680 MiB, 24564 MiB, 360.66 W
2026/04/07 04:26:08.418, 91 %, 90 %, 17680 MiB, 24564 MiB, 355.59 W
2026/04/07 04:26:09.419, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.48 W
2026/04/07 04:26:10.419, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.97 W
2026/04/07 04:26:11.419, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.80 W
2026/04/07 04:26:12.423, 94 %, 94 %, 17680 MiB, 24564 MiB, 376.74 W
2026/04/07 04:26:13.423, 94 %, 95 %, 17680 MiB, 24564 MiB, 376.83 W
2026/04/07 04:26:14.424, 94 %, 94 %, 17680 MiB, 24564 MiB, 374.57 W
2026/04/07 04:26:15.424, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.29 W
2026/04/07 04:26:16.424, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.00 W
2026/04/07 04:26:17.425, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.07 W
2026/04/07 04:26:18.425, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.08 W
2026/04/07 04:26:19.425, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.17 W
2026/04/07 04:26:20.426, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.23 W
2026/04/07 04:26:21.426, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.62 W
2026/04/07 04:26:22.426, 94 %, 95 %, 17680 MiB, 24564 MiB, 377.59 W
2026/04/07 04:26:23.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.57 W
2026/04/07 04:26:24.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.58 W
2026/04/07 04:26:25.427, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.36 W
2026/04/07 04:26:26.428, 94 %, 94 %, 17680 MiB, 24564 MiB, 375.24 W
2026/04/07 04:26:27.428, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.64 W
2026/04/07 04:26:28.428, 95 %, 95 %, 17680 MiB, 24564 MiB, 378.05 W
2026/04/07 04:26:29.429, 94 %, 94 %, 17680 MiB, 24564 MiB, 377.93 W
2026/04/07 04:26:30.429, 94 %, 94 %, 17680 MiB, 24564 MiB, 378.34 W
2026/04/07 04:26:31.429, 91 %, 90 %, 17680 MiB, 24564 MiB, 375.87 W
2026/04/07 04:26:32.430, 0 %, 0 %, 17680 MiB, 24564 MiB, 333.81 W
2026/04/07 04:26:33.430, 0 %, 0 %, 17680 MiB, 24564 MiB, 121.42 W
2026/04/07 04:26:34.430, 0 %, 0 %, 17680 MiB, 24564 MiB, 81.68 W
2026/04/07 04:26:35.431, 39 %, 3 %, 759 MiB, 24564 MiB, 66.23 W
2026/04/07 04:26:36.431, 0 %, 0 %, 394 MiB, 24564 MiB, 79.92 W
2026/04/07 04:26:37.431, 0 %, 0 %, 394 MiB, 24564 MiB, 78.72 W
2026/04/07 04:26:38.432, 0 %, 0 %, 394 MiB, 24564 MiB, 77.19 W
2026/04/07 04:26:39.432, 0 %, 0 %, 394 MiB, 24564 MiB, 62.69 W
2026/04/07 04:26:40.432, 0 %, 0 %, 394 MiB, 24564 MiB, 62.53 W
2026/04/07 04:26:41.433, 0 %, 0 %, 394 MiB, 24564 MiB, 61.56 W
2026/04/07 04:26:42.433, 0 %, 0 %, 394 MiB, 24564 MiB, 60.40 W
2026/04/07 04:26:43.433, 0 %, 0 %, 394 MiB, 24564 MiB, 60.00 W
2026/04/07 04:26:44.434, 0 %, 0 %, 394 MiB, 24564 MiB, 60.04 W
2026/04/07 04:26:45.434, 0 %, 0 %, 394 MiB, 24564 MiB, 59.86 W
2026/04/07 04:26:46.434, 0 %, 0 %, 394 MiB, 24564 MiB, 59.15 W
2026/04/07 04:26:47.435, 0 %, 0 %, 394 MiB, 24564 MiB, 58.81 W
2026/04/07 04:26:48.435, 62 %, 1 %, 20300 MiB, 24564 MiB, 59.60 W
2026/04/07 04:26:49.436, 67 %, 1 %, 20300 MiB, 24564 MiB, 76.43 W
2026/04/07 04:26:50.436, 73 %, 1 %, 20300 MiB, 24564 MiB, 76.90 W
2026/04/07 04:26:51.436, 76 %, 1 %, 20300 MiB, 24564 MiB, 76.82 W
2026/04/07 04:26:52.437, 0 %, 0 %, 21592 MiB, 24564 MiB, 72.46 W
2026/04/07 04:26:53.437, 0 %, 0 %, 21870 MiB, 24564 MiB, 108.38 W
2026/04/07 04:26:54.437, 0 %, 0 %, 21870 MiB, 24564 MiB, 96.56 W
2026/04/07 04:26:55.438, 0 %, 0 %, 21870 MiB, 24564 MiB, 69.12 W
2026/04/07 04:26:56.438, 0 %, 0 %, 21870 MiB, 24564 MiB, 62.59 W
2026/04/07 04:26:57.438, 0 %, 0 %, 21870 MiB, 24564 MiB, 56.34 W
2026/04/07 04:26:58.439, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.95 W
2026/04/07 04:26:59.439, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.58 W
2026/04/07 04:27:00.439, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.66 W
2026/04/07 04:27:01.440, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.61 W
2026/04/07 04:27:02.440, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.36 W
2026/04/07 04:27:03.440, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.27 W
2026/04/07 04:27:04.441, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.14 W
2026/04/07 04:27:05.441, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.02 W
2026/04/07 04:27:06.441, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.07 W
2026/04/07 04:27:07.442, 0 %, 0 %, 21870 MiB, 24564 MiB, 55.01 W
2026/04/07 04:27:08.442, 0 %, 0 %, 21870 MiB, 24564 MiB, 54.92 W
2026/04/07 04:27:09.442, 0 %, 0 %, 21870 MiB, 24564 MiB, 54.89 W
2026/04/07 04:27:10.443, 0 %, 0 %, 21870 MiB, 24564 MiB, 51.17 W
2026/04/07 04:27:11.443, 0 %, 0 %, 21870 MiB, 24564 MiB, 34.60 W
2026/04/07 04:27:12.443, 0 %, 0 %, 21870 MiB, 24564 MiB, 16.36 W
2026/04/07 04:27:13.444, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.49 W
2026/04/07 04:27:14.444, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.29 W
2026/04/07 04:27:15.444, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.52 W
2026/04/07 04:27:16.445, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.66 W
2026/04/07 04:27:17.445, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.71 W
2026/04/07 04:27:18.445, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.57 W
2026/04/07 04:27:19.446, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.25 W
2026/04/07 04:27:20.446, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.61 W
2026/04/07 04:27:21.446, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.24 W
2026/04/07 04:27:22.447, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.33 W
2026/04/07 04:27:23.447, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.51 W
2026/04/07 04:27:24.448, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.50 W
2026/04/07 04:27:25.448, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.40 W
2026/04/07 04:27:26.448, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.31 W
2026/04/07 04:27:27.449, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.31 W
2026/04/07 04:27:28.449, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.31 W
2026/04/07 04:27:29.449, 0 %, 0 %, 21870 MiB, 24564 MiB, 11.00 W
2026/04/07 04:27:30.450, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.68 W
2026/04/07 04:27:31.450, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.53 W
2026/04/07 04:27:32.450, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.48 W
2026/04/07 04:27:33.451, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.36 W
2026/04/07 04:27:34.451, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.11 W
2026/04/07 04:27:35.451, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.48 W
2026/04/07 04:27:36.452, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.63 W
2026/04/07 04:27:37.452, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.34 W
2026/04/07 04:27:38.452, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.28 W
2026/04/07 04:27:39.453, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.48 W
2026/04/07 04:27:40.453, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.40 W
2026/04/07 04:27:41.453, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.93 W
2026/04/07 04:27:42.454, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.19 W
2026/04/07 04:27:43.454, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.43 W
2026/04/07 04:27:44.454, 0 %, 0 %, 21870 MiB, 24564 MiB, 10.06 W
2026/04/07 04:27:45.455, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.71 W
2026/04/07 04:27:46.455, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.39 W
2026/04/07 04:27:47.455, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.36 W
2026/04/07 04:27:48.456, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.30 W
2026/04/07 04:27:49.456, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.95 W
2026/04/07 04:27:50.456, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.79 W
2026/04/07 04:27:51.457, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.96 W
2026/04/07 04:27:52.457, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.91 W
2026/04/07 04:27:53.458, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.59 W
2026/04/07 04:27:54.458, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.37 W
2026/04/07 04:27:55.459, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.46 W
2026/04/07 04:27:56.459, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.77 W
2026/04/07 04:27:57.459, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.89 W
2026/04/07 04:27:58.460, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.14 W
2026/04/07 04:27:59.460, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.01 W
2026/04/07 04:28:00.460, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.77 W
2026/04/07 04:28:01.461, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.63 W
2026/04/07 04:28:02.461, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.61 W
2026/04/07 04:28:03.461, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.94 W
2026/04/07 04:28:04.462, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.18 W
2026/04/07 04:28:05.462, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.85 W
2026/04/07 04:28:06.462, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.55 W
2026/04/07 04:28:07.463, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.78 W
2026/04/07 04:28:08.463, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.97 W
2026/04/07 04:28:09.463, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.77 W
2026/04/07 04:28:10.464, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.80 W
2026/04/07 04:28:11.464, 0 %, 0 %, 21870 MiB, 24564 MiB, 9.08 W
2026/04/07 04:28:12.465, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.97 W
2026/04/07 04:28:13.465, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.80 W
2026/04/07 04:28:14.465, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.44 W
2026/04/07 04:28:15.466, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.27 W
2026/04/07 04:28:16.466, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.38 W
2026/04/07 04:28:17.466, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.63 W
2026/04/07 04:28:18.467, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.71 W
2026/04/07 04:28:19.467, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.42 W
2026/04/07 04:28:20.467, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.04 W
2026/04/07 04:28:21.468, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.76 W
2026/04/07 04:28:22.470, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.95 W
2026/04/07 04:28:23.470, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.87 W
2026/04/07 04:28:24.470, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.72 W
2026/04/07 04:28:25.471, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.03 W
2026/04/07 04:28:26.471, 0 %, 0 %, 21870 MiB, 24564 MiB, 8.13 W
2026/04/07 04:28:27.471, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.67 W
2026/04/07 04:28:28.472, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.51 W
2026/04/07 04:28:29.472, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.89 W
2026/04/07 04:28:30.473, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.86 W
2026/04/07 04:28:31.473, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.54 W
2026/04/07 04:28:32.473, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.20 W
2026/04/07 04:28:33.474, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.09 W
2026/04/07 04:28:34.474, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.20 W
2026/04/07 04:28:35.474, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.16 W
2026/04/07 04:28:36.475, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.07 W
2026/04/07 04:28:37.475, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.96 W
2026/04/07 04:28:38.475, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.84 W
2026/04/07 04:28:39.476, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.57 W
2026/04/07 04:28:40.476, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.16 W
2026/04/07 04:28:41.476, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.28 W
2026/04/07 04:28:42.477, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.67 W
2026/04/07 04:28:43.477, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.86 W
2026/04/07 04:28:44.477, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.98 W
2026/04/07 04:28:45.478, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.08 W
2026/04/07 04:28:46.478, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.07 W
2026/04/07 04:28:47.478, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.00 W
2026/04/07 04:28:48.479, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.14 W
2026/04/07 04:28:49.479, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.07 W
2026/04/07 04:28:50.479, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.81 W
2026/04/07 04:28:51.480, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.88 W
2026/04/07 04:28:52.480, 0 %, 0 %, 21870 MiB, 24564 MiB, 7.16 W
2026/04/07 04:28:53.480, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.91 W
2026/04/07 04:28:54.481, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.49 W
2026/04/07 04:28:55.481, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.54 W
2026/04/07 04:28:56.482, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.72 W
2026/04/07 04:28:57.482, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.85 W
2026/04/07 04:28:58.482, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.99 W
2026/04/07 04:28:59.483, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.95 W
2026/04/07 04:29:00.483, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.91 W
2026/04/07 04:29:01.483, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.89 W
2026/04/07 04:29:02.484, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.51 W
2026/04/07 04:29:03.484, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.13 W
2026/04/07 04:29:04.484, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.04 W
2026/04/07 04:29:05.485, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.14 W
2026/04/07 04:29:06.485, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.06 W
2026/04/07 04:29:07.485, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.04 W
2026/04/07 04:29:08.486, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.10 W
2026/04/07 04:29:09.486, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.02 W
2026/04/07 04:29:10.487, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.96 W
2026/04/07 04:29:11.487, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.75 W
2026/04/07 04:29:12.487, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.57 W
2026/04/07 04:29:13.488, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.60 W
2026/04/07 04:29:14.488, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.77 W
2026/04/07 04:29:15.488, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.85 W
2026/04/07 04:29:16.489, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.55 W
2026/04/07 04:29:17.489, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.31 W
2026/04/07 04:29:18.489, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.43 W
2026/04/07 04:29:19.491, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.53 W
2026/04/07 04:29:20.492, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.70 W
2026/04/07 04:29:21.492, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.81 W
2026/04/07 04:29:22.492, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.73 W
2026/04/07 04:29:23.493, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.70 W
2026/04/07 04:29:24.493, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.68 W
2026/04/07 04:29:25.494, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.72 W
2026/04/07 04:29:26.494, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.58 W
2026/04/07 04:29:27.494, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.46 W
2026/04/07 04:29:28.495, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.58 W
2026/04/07 04:29:29.495, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.63 W
2026/04/07 04:29:30.495, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.68 W
2026/04/07 04:29:31.496, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.84 W
2026/04/07 04:29:32.496, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.02 W
2026/04/07 04:29:33.496, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.04 W
2026/04/07 04:29:34.497, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.90 W
2026/04/07 04:29:35.497, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.83 W
2026/04/07 04:29:36.498, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.81 W
2026/04/07 04:29:37.498, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.94 W
2026/04/07 04:29:38.498, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.03 W
2026/04/07 04:29:39.499, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.01 W
2026/04/07 04:29:40.499, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.14 W
2026/04/07 04:29:41.499, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.33 W
2026/04/07 04:29:42.500, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.14 W
2026/04/07 04:29:43.500, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.95 W
2026/04/07 04:29:44.500, 0 %, 0 %, 21870 MiB, 24564 MiB, 6.01 W
2026/04/07 04:29:45.501, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.83 W
2026/04/07 04:29:46.501, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.43 W
2026/04/07 04:29:47.501, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.00 W
2026/04/07 04:29:48.504, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.89 W
2026/04/07 04:29:49.505, 0 %, 0 %, 21870 MiB, 24564 MiB, 5.01 W
2026/04/07 04:29:50.505, 0 %, 0 %, 21870 MiB, 24564 MiB, 4.98 W
