timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 00:31:57.532, 91 %, 92 %, 18742 MiB, 24564 MiB, 352.26 W
2026/04/07 00:31:58.532, 95 %, 97 %, 18742 MiB, 24564 MiB, 351.03 W
2026/04/07 00:31:59.533, 95 %, 97 %, 18742 MiB, 24564 MiB, 351.46 W
2026/04/07 00:32:00.533, 0 %, 0 %, 18742 MiB, 24564 MiB, 126.28 W
2026/04/07 00:32:01.533, 0 %, 0 %, 18742 MiB, 24564 MiB, 71.59 W
2026/04/07 00:32:02.534, 95 %, 96 %, 18742 MiB, 24564 MiB, 172.18 W
2026/04/07 00:32:03.534, 95 %, 97 %, 18742 MiB, 24564 MiB, 353.90 W
2026/04/07 00:32:04.534, 94 %, 96 %, 18742 MiB, 24564 MiB, 350.16 W
2026/04/07 00:32:05.535, 95 %, 97 %, 18742 MiB, 24564 MiB, 352.89 W
2026/04/07 00:32:06.535, 94 %, 96 %, 18742 MiB, 24564 MiB, 355.48 W
2026/04/07 00:32:07.535, 93 %, 67 %, 18744 MiB, 24564 MiB, 291.69 W
2026/04/07 00:32:08.535, 95 %, 97 %, 18744 MiB, 24564 MiB, 355.25 W
2026/04/07 00:32:09.536, 94 %, 96 %, 18744 MiB, 24564 MiB, 353.76 W
2026/04/07 00:32:10.536, 94 %, 96 %, 18744 MiB, 24564 MiB, 356.42 W
2026/04/07 00:32:11.536, 93 %, 95 %, 18744 MiB, 24564 MiB, 355.51 W
2026/04/07 00:32:12.537, 0 %, 0 %, 18744 MiB, 24564 MiB, 199.34 W
2026/04/07 00:32:13.537, 0 %, 0 %, 18744 MiB, 24564 MiB, 123.89 W
2026/04/07 00:32:14.537, 92 %, 68 %, 18744 MiB, 24564 MiB, 136.97 W
2026/04/07 00:32:15.538, 94 %, 96 %, 18744 MiB, 24564 MiB, 350.01 W
2026/04/07 00:32:16.538, 95 %, 97 %, 18744 MiB, 24564 MiB, 350.89 W
2026/04/07 00:32:17.538, 94 %, 96 %, 18744 MiB, 24564 MiB, 349.18 W
2026/04/07 00:32:18.538, 89 %, 90 %, 18744 MiB, 24564 MiB, 347.81 W
2026/04/07 00:32:19.539, 43 %, 10 %, 18744 MiB, 24564 MiB, 294.52 W
2026/04/07 00:32:20.539, 95 %, 97 %, 18744 MiB, 24564 MiB, 361.19 W
2026/04/07 00:32:21.539, 94 %, 96 %, 18744 MiB, 24564 MiB, 354.13 W
2026/04/07 00:32:22.540, 94 %, 96 %, 18744 MiB, 24564 MiB, 356.40 W
2026/04/07 00:32:23.540, 94 %, 96 %, 18744 MiB, 24564 MiB, 356.99 W
2026/04/07 00:32:24.540, 0 %, 0 %, 18744 MiB, 24564 MiB, 275.26 W
2026/04/07 00:32:25.541, 0 %, 0 %, 18744 MiB, 24564 MiB, 122.22 W
2026/04/07 00:32:26.541, 44 %, 13 %, 18744 MiB, 24564 MiB, 111.39 W
2026/04/07 00:32:27.541, 91 %, 92 %, 18744 MiB, 24564 MiB, 354.39 W
2026/04/07 00:32:28.542, 95 %, 97 %, 18744 MiB, 24564 MiB, 347.77 W
2026/04/07 00:32:29.542, 95 %, 97 %, 18744 MiB, 24564 MiB, 352.71 W
2026/04/07 00:32:30.542, 94 %, 96 %, 18744 MiB, 24564 MiB, 353.12 W
2026/04/07 00:32:31.543, 46 %, 47 %, 18744 MiB, 24564 MiB, 304.69 W
2026/04/07 00:32:32.543, 94 %, 96 %, 18744 MiB, 24564 MiB, 202.26 W
2026/04/07 00:32:33.543, 94 %, 96 %, 18744 MiB, 24564 MiB, 352.40 W
2026/04/07 00:32:34.544, 94 %, 96 %, 18744 MiB, 24564 MiB, 353.43 W
2026/04/07 00:32:35.544, 90 %, 92 %, 18744 MiB, 24564 MiB, 356.08 W
2026/04/07 00:32:36.544, 90 %, 92 %, 18744 MiB, 24564 MiB, 353.50 W
2026/04/07 00:32:37.545, 0 %, 0 %, 18744 MiB, 24564 MiB, 169.46 W
2026/04/07 00:32:38.545, 0 %, 0 %, 18744 MiB, 24564 MiB, 120.52 W
2026/04/07 00:32:39.545, 0 %, 0 %, 18744 MiB, 24564 MiB, 73.77 W
2026/04/07 00:32:40.546, 93 %, 94 %, 18744 MiB, 24564 MiB, 143.04 W
2026/04/07 00:32:41.546, 95 %, 97 %, 18744 MiB, 24564 MiB, 348.50 W
2026/04/07 00:32:42.546, 95 %, 97 %, 18744 MiB, 24564 MiB, 351.89 W
2026/04/07 00:32:43.547, 94 %, 96 %, 18744 MiB, 24564 MiB, 349.93 W
2026/04/07 00:32:44.547, 0 %, 0 %, 18744 MiB, 24564 MiB, 203.49 W
2026/04/07 00:32:45.547, 95 %, 96 %, 18744 MiB, 24564 MiB, 319.43 W
2026/04/07 00:32:46.548, 94 %, 96 %, 18744 MiB, 24564 MiB, 356.14 W
2026/04/07 00:32:47.548, 94 %, 96 %, 18744 MiB, 24564 MiB, 356.54 W
2026/04/07 00:32:48.548, 94 %, 96 %, 18744 MiB, 24564 MiB, 357.10 W
2026/04/07 00:32:49.549, 77 %, 79 %, 18744 MiB, 24564 MiB, 322.37 W
2026/04/07 00:32:50.549, 0 %, 0 %, 18744 MiB, 24564 MiB, 121.10 W
2026/04/07 00:32:51.549, 0 %, 0 %, 18744 MiB, 24564 MiB, 70.61 W
2026/04/07 00:32:52.549, 90 %, 92 %, 18744 MiB, 24564 MiB, 337.99 W
2026/04/07 00:32:53.550, 94 %, 96 %, 18744 MiB, 24564 MiB, 352.08 W
2026/04/07 00:32:54.550, 95 %, 97 %, 18744 MiB, 24564 MiB, 348.71 W
2026/04/07 00:32:55.550, 94 %, 96 %, 18744 MiB, 24564 MiB, 347.26 W
2026/04/07 00:32:56.551, 90 %, 92 %, 18744 MiB, 24564 MiB, 344.47 W
2026/04/07 00:32:57.551, 0 %, 0 %, 18744 MiB, 24564 MiB, 121.00 W
2026/04/07 00:32:58.551, 0 %, 0 %, 18744 MiB, 24564 MiB, 71.95 W
2026/04/07 00:32:59.552, 0 %, 0 %, 18744 MiB, 24564 MiB, 65.07 W
2026/04/07 00:33:00.552, 0 %, 0 %, 18744 MiB, 24564 MiB, 58.34 W
2026/04/07 00:33:01.552, 0 %, 0 %, 18744 MiB, 24564 MiB, 57.81 W
2026/04/07 00:33:02.554, 0 %, 0 %, 18744 MiB, 24564 MiB, 57.28 W
2026/04/07 00:33:03.554, 0 %, 0 %, 18744 MiB, 24564 MiB, 56.91 W
2026/04/07 00:33:04.555, 0 %, 0 %, 18744 MiB, 24564 MiB, 56.49 W
2026/04/07 00:33:05.555, 0 %, 0 %, 18744 MiB, 24564 MiB, 56.17 W
2026/04/07 00:33:06.555, 0 %, 0 %, 18744 MiB, 24564 MiB, 55.88 W
2026/04/07 00:33:07.556, 0 %, 0 %, 18744 MiB, 24564 MiB, 55.76 W
2026/04/07 00:33:08.556, 0 %, 0 %, 18744 MiB, 24564 MiB, 55.88 W
2026/04/07 00:33:09.556, 0 %, 0 %, 18744 MiB, 24564 MiB, 55.54 W
2026/04/07 00:33:10.557, 95 %, 42 %, 18744 MiB, 24564 MiB, 250.57 W
2026/04/07 00:33:11.557, 0 %, 0 %, 18744 MiB, 24564 MiB, 135.73 W
2026/04/07 00:33:12.557, 98 %, 43 %, 18744 MiB, 24564 MiB, 256.85 W
2026/04/07 00:33:13.558, 95 %, 41 %, 18744 MiB, 24564 MiB, 438.18 W
2026/04/07 00:33:14.558, 59 %, 25 %, 18744 MiB, 24564 MiB, 377.64 W
2026/04/07 00:33:15.558, 0 %, 0 %, 18744 MiB, 24564 MiB, 338.48 W
